State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Uttar_Pradesh,2014,6,SHIVEKUMAR,M,IND,31,HARDOI,SC,SC,15,56.75,0.49,
Uttar_Pradesh,2014,7,SARVESH,M,IND,31,HARDOI,SC,SC,15,56.75,0.42,
Uttar_Pradesh,2014,8,SUNIL BHARTI,M,IND,31,HARDOI,SC,SC,15,56.75,0.42,
Uttar_Pradesh,2014,9,SAROJ KUMAR,M,IND,31,HARDOI,SC,SC,15,56.75,0.34,
Uttar_Pradesh,2014,10,CHANDRAPAL,M,BRPP,31,HARDOI,SC,SC,15,56.75,0.21,
Uttar_Pradesh,2014,11,HIRA LAL VERMA,M,AAAP,31,HARDOI,SC,SC,15,56.75,0.17,
Uttar_Pradesh,2014,12,RAMDAYAL,M,PECP,31,HARDOI,SC,SC,15,56.75,0.16,
Uttar_Pradesh,2014,13,RAMPAL,M,IND,31,HARDOI,SC,SC,15,56.75,0.14,
Uttar_Pradesh,2014,14,SANTRAM,M,BMUP,31,HARDOI,SC,SC,15,56.75,0.13,
Uttar_Pradesh,2014,15,RAMLAKHAN GAUTAM,M,ISSP,31,HARDOI,SC,SC,15,56.75,0.09,
Uttar_Pradesh,2014,16,SANJAY KUMAR,M,BKrD,31,HARDOI,SC,SC,15,56.75,0.09,
Uttar_Pradesh,2014,1,ANJU BALA,F,BJP,32,MISRIKH,SC,SC,14,57.85,41.33,
Uttar_Pradesh,2014,2,ASHOK KUMAR RAWAT,M,BSP,32,MISRIKH,SC,SC,14,57.85,32.58,BSP
Uttar_Pradesh,2014,3,JAI PRAKASH,M,SP,32,MISRIKH,SC,SC,14,57.85,19.51,BSP
Uttar_Pradesh,2014,4,OM PRAKASH,M,INC,32,MISRIKH,SC,SC,14,57.85,3.31,INC
Uttar_Pradesh,2014,5,None of the Above,NOTA,NOTA,32,MISRIKH,,SC,14,57.85,0.96,
Uttar_Pradesh,2014,6,HANS MUKHI KATHERIA,F,IND,32,MISRIKH,SC,SC,14,57.85,0.86,
Uttar_Pradesh,2014,7,SWADESH KUMAR,M,IND,32,MISRIKH,SC,SC,14,57.85,0.3,
Uttar_Pradesh,2014,8,KANEDI,M,BMUP,32,MISRIKH,SC,SC,14,57.85,0.28,
Uttar_Pradesh,2014,9,RAMPAL,M,IND,32,MISRIKH,SC,SC,14,57.85,0.22,
Uttar_Pradesh,2014,10,SHABNUM,F,IND,32,MISRIKH,SC,SC,14,57.85,0.18,
Uttar_Pradesh,2014,11,RAJESH KUMAR S/O PARMESHWAR DEEN,M,BRPP,32,MISRIKH,SC,SC,14,57.85,0.12,
Uttar_Pradesh,2014,12,HARINAM,M,SP(I),32,MISRIKH,SC,SC,14,57.85,0.1,
Uttar_Pradesh,2014,13,RAJESH KUMAR S/O BABOORAM,M,IND,32,MISRIKH,SC,SC,14,57.85,0.1,
Uttar_Pradesh,2014,14,NAGPAL,M,BKrD,32,MISRIKH,SC,SC,14,57.85,0.08,
Uttar_Pradesh,2014,15,MANSHARAM GAUTAM,M,CPIM,32,MISRIKH,SC,SC,14,57.85,0.07,
Uttar_Pradesh,2014,1,SAKSHI MAHARAJ,M,BJP,33,UNNAO,GEN,GEN,21,55.52,43.18,RTKP
Uttar_Pradesh,2014,2,ARUN SHANKAR SHUKLA,M,SP,33,UNNAO,GEN,GEN,21,55.52,17.37,BSP
Uttar_Pradesh,2014,3,BRAJESH PATHAK,M,BSP,33,UNNAO,GEN,GEN,21,55.52,16.66,BSP
Uttar_Pradesh,2014,4,ANNU TANDON,F,INC,33,UNNAO,GEN,GEN,21,55.52,16.4,INC
Uttar_Pradesh,2014,5,ANIL KUMAR CHAUDHARY,M,IND,33,UNNAO,GEN,GEN,21,55.52,0.8,
Uttar_Pradesh,2014,6,RAMESHWAR,M,IND,33,UNNAO,GEN,GEN,21,55.52,0.77,
Uttar_Pradesh,2014,7,GIRJA SHANKAR @ RAJU,M,SWPI,33,UNNAO,GEN,GEN,21,55.52,0.49,
Uttar_Pradesh,2014,8,AKHILESH KUMAR,M,CPIM,33,UNNAO,SC,GEN,21,55.52,0.43,
Uttar_Pradesh,2014,9,None of the Above,NOTA,NOTA,33,UNNAO,,GEN,21,55.52,0.38,
Uttar_Pradesh,2014,10,SUKHDEV,M,MwSP,33,UNNAO,GEN,GEN,21,55.52,0.37,
Uttar_Pradesh,2014,11,ARVIND KUMAR,M,AAAP,33,UNNAO,GEN,GEN,21,55.52,0.35,
Uttar_Pradesh,2014,12,MOHAMMAD AMIR KHAN,M,IND,33,UNNAO,GEN,GEN,21,55.52,0.35,
Uttar_Pradesh,2014,13,RAJNIKANT,M,IND,33,UNNAO,SC,GEN,21,55.52,0.33,IND
Uttar_Pradesh,2014,14,SHIVKANT,M,IND,33,UNNAO,SC,GEN,21,55.52,0.33,
Uttar_Pradesh,2014,15,SHIVNATH,M,IND,33,UNNAO,SC,GEN,21,55.52,0.29,
Uttar_Pradesh,2014,16,SUMIT TEWARI,M,NBDP,33,UNNAO,GEN,GEN,21,55.52,0.28,
Uttar_Pradesh,2014,17,ANIL KUMAR,M,IND,33,UNNAO,GEN,GEN,21,55.52,0.27,
Uttar_Pradesh,2014,18,RAKESH KUMAR,M,BMUP,33,UNNAO,GEN,GEN,21,55.52,0.23,
Uttar_Pradesh,2014,19,CHETRAM PASI,M,RPI(A),33,UNNAO,SC,GEN,21,55.52,0.22,
Uttar_Pradesh,2014,20,SHALU DHARMENDRA YADAV,F,SARP,33,UNNAO,GEN,GEN,21,55.52,0.2,
Uttar_Pradesh,2014,21,ANIL KUMAR MISHRA,M,SP(I),33,UNNAO,GEN,GEN,21,55.52,0.16,
Uttar_Pradesh,2014,22,ROOP NARAYAN SINGH,M,BSCP,33,UNNAO,GEN,GEN,21,55.52,0.15,
Uttar_Pradesh,2014,1,KAUSHAL KISHORE,M,BJP,34,MOHANLALGANJ,SC,SC,18,60.74,40.77,RCP
Uttar_Pradesh,2014,2,R.K CHAUDHARY,M,BSP,34,MOHANLALGANJ,SC,SC,18,60.74,27.75,RSBP
Uttar_Pradesh,2014,3,SUSHILA SAROJ,F,SP,34,MOHANLALGANJ,SC,SC,18,60.74,21.71,SP
Uttar_Pradesh,2014,4,NARENDRA GAUTAM,M,INC,34,MOHANLALGANJ,SC,SC,18,60.74,4.71,
Uttar_Pradesh,2014,5,SUNIL GAUTAM,M,AAAP,34,MOHANLALGANJ,SC,SC,18,60.74,0.9,
Uttar_Pradesh,2014,6,MAHESH KUMAR,M,IND,34,MOHANLALGANJ,SC,SC,18,60.74,0.66,
Uttar_Pradesh,2014,7,REENA CHAUDHARY,F,IND,34,MOHANLALGANJ,SC,SC,18,60.74,0.56,INC
Uttar_Pradesh,2014,8,AMIT RAWAT,M,AITC,34,MOHANLALGANJ,SC,SC,18,60.74,0.46,
Uttar_Pradesh,2014,9,None of the Above,NOTA,NOTA,34,MOHANLALGANJ,,SC,18,60.74,0.42,
Uttar_Pradesh,2014,10,SANTOSH KUMAR DHARKAR,M,INL,34,MOHANLALGANJ,SC,SC,18,60.74,0.38,
Uttar_Pradesh,2014,11,SHATROHANLAL RAWAT,M,IND,34,MOHANLALGANJ,SC,SC,18,60.74,0.38,
Uttar_Pradesh,2014,12,MEERA DEVI,F,MaSPa,34,MOHANLALGANJ,SC,SC,18,60.74,0.22,
Uttar_Pradesh,2014,13,GAUTAM BHARTI,M,RRP,34,MOHANLALGANJ,SC,SC,18,60.74,0.2,
Uttar_Pradesh,2014,14,GOPAL KANAUJIYA,M,RPI(A),34,MOHANLALGANJ,SC,SC,18,60.74,0.16,
Uttar_Pradesh,2014,15,MEENA RAWAT,F,NAP,34,MOHANLALGANJ,SC,SC,18,60.74,0.16,
Uttar_Pradesh,2014,16,BRIJLAL,M,SARP,34,MOHANLALGANJ,SC,SC,18,60.74,0.15,
Uttar_Pradesh,2014,17,MAHENDRA KUMAR RAWAT,M,ASaP,34,MOHANLALGANJ,SC,SC,18,60.74,0.14,
Uttar_Pradesh,2014,18,JAGDISH PRASAD GAUTAM,M,MwSP,34,MOHANLALGANJ,SC,SC,18,60.74,0.13,
Uttar_Pradesh,2014,19,OM PRAKASH,M,PECP,34,MOHANLALGANJ,SC,SC,18,60.74,0.13,
Uttar_Pradesh,2014,1,RAJ NATH SINGH,M,BJP,35,LUCKNOW,GEN,GEN,29,53.02,54.27,BJP
Uttar_Pradesh,2014,2,PROF. RITA BAHUGUNA JOSHI,F,INC,35,LUCKNOW,GEN,GEN,29,53.02,27.89,INC
Uttar_Pradesh,2014,3,NAKUL DUBEY,M,BSP,35,LUCKNOW,GEN,GEN,29,53.02,6.23,
Uttar_Pradesh,2014,4,ABHISHEK MISRA,M,SP,35,LUCKNOW,GEN,GEN,29,53.02,5.49,
Uttar_Pradesh,2014,5,SYED JAVED AHMED JAFRI,M,AAAP,35,LUCKNOW,GEN,GEN,29,53.02,4.01,
Uttar_Pradesh,2014,6,None of the Above,NOTA,NOTA,35,LUCKNOW,,GEN,29,53.02,0.45,
Uttar_Pradesh,2014,7,SUMAN VERMA,F,BSCP,35,LUCKNOW,GEN,GEN,29,53.02,0.18,
Uttar_Pradesh,2014,8,MOHD. SARWAR MALIK,M,AITC,35,LUCKNOW,GEN,GEN,29,53.02,0.14,
Uttar_Pradesh,2014,9,SANJEEV MEHROTRA ALIAS PIKKU BHAI,M,BKP,35,LUCKNOW,GEN,GEN,29,53.02,0.11,
Uttar_Pradesh,2014,10,SYED ALI HUSAIN,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.11,
Uttar_Pradesh,2014,11,ASOK PANDE,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.09,
Uttar_Pradesh,2014,12,SHISHU PAL YADAV,M,RVLP,35,LUCKNOW,GEN,GEN,29,53.02,0.08,
Uttar_Pradesh,2014,13,SUNIL SINGH,M,LD,35,LUCKNOW,GEN,GEN,29,53.02,0.08,
Uttar_Pradesh,2014,14,TARA PATKAR,M,SWPI,35,LUCKNOW,GEN,GEN,29,53.02,0.07,
Uttar_Pradesh,2014,15,SUBHASH CHANDRA LEHRI,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.07,
Uttar_Pradesh,2014,16,HARI RAM ALIAS HARIBHAI PATEL,M,SPP,35,LUCKNOW,GEN,GEN,29,53.02,0.07,
Uttar_Pradesh,2014,17,PADAM CHANDRA GUPTA,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.06,IND
Uttar_Pradesh,2014,18,SHAILENDRA SINGH YADAV,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.06,
Uttar_Pradesh,2014,19,VIJAY BAHADUR SINGH,M,MwSP,35,LUCKNOW,GEN,GEN,29,53.02,0.06,
Uttar_Pradesh,2014,20,MANOJ SINGH,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.06,
Uttar_Pradesh,2014,21,RADHA KRISHNAN,M,UPRP,35,LUCKNOW,SC,GEN,29,53.02,0.05,
Uttar_Pradesh,2014,22,RAJ KUMAR SINGH,M,NYP,35,LUCKNOW,GEN,GEN,29,53.02,0.05,
Uttar_Pradesh,2014,23,RAMPHAL RAWAT,M,BHNKP,35,LUCKNOW,SC,GEN,29,53.02,0.05,
Uttar_Pradesh,2014,24,NAND KUMAR LODHI RAJPOOT,M,RKSP,35,LUCKNOW,GEN,GEN,29,53.02,0.04,BGD
Uttar_Pradesh,2014,25,VINAY PRAKASH MISHRA,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.04,
Uttar_Pradesh,2014,26,RAJEEV RANJAN TIWARI ALIAS RAJ BEHARI,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.04,
Uttar_Pradesh,2014,27,ADARSH SHASTRI,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.04,
Uttar_Pradesh,2014,28,RABI DUBEY,M,NEP,35,LUCKNOW,GEN,GEN,29,53.02,0.03,
Uttar_Pradesh,2014,29,YOGESH CHANDRA BHATT,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.03,
Uttar_Pradesh,2014,30,GHANSHYAM SINGH,M,IND,35,LUCKNOW,GEN,GEN,29,53.02,0.03,
Uttar_Pradesh,2014,1,SONIA GANDHI,F,INC,36,RAE BARELI,GEN,GEN,17,51.73,63.8,INC
Uttar_Pradesh,2014,2,AJAY AGRAWAL,M,BJP,36,RAE BARELI,GEN,GEN,17,51.73,21.05,SJP(R)
Uttar_Pradesh,2014,3,PRAVESH SINGH,M,BSP,36,RAE BARELI,GEN,GEN,17,51.73,7.71,
Uttar_Pradesh,2014,4,ARCHANA SRIVASTAVA,F,AAAP,36,RAE BARELI,GEN,GEN,17,51.73,1.26,SVSP
Uttar_Pradesh,2014,5,SHAKIL AHAMAD,M,IND,36,RAE BARELI,GEN,GEN,17,51.73,0.96,
Uttar_Pradesh,2014,6,PRAMOD KUREEL,M,IND,36,RAE BARELI,GEN,GEN,17,51.73,0.81,
Uttar_Pradesh,2014,7,None of the Above,NOTA,NOTA,36,RAE BARELI,,GEN,17,51.73,0.66,
Uttar_Pradesh,2014,8,KIRAN CHAUDHARI,F,BMUP,36,RAE BARELI,GEN,GEN,17,51.73,0.63,
Uttar_Pradesh,2014,9,MANGAL SAIN,M,IND,36,RAE BARELI,GEN,GEN,17,51.73,0.54,
Uttar_Pradesh,2014,10,SAHADAT ALI KHAN,M,IND,36,RAE BARELI,GEN,GEN,17,51.73,0.43,
Uttar_Pradesh,2014,11,ANJU SINGH,F,AITC,36,RAE BARELI,GEN,GEN,17,51.73,0.43,
Uttar_Pradesh,2014,12,SURESH CHANDRA,M,MwSP,36,RAE BARELI,GEN,GEN,17,51.73,0.4,
Uttar_Pradesh,2014,13,KAILASH KUMAR,M,HKRD,36,RAE BARELI,GEN,GEN,17,51.73,0.32,
Uttar_Pradesh,2014,14,SAHAR NAQVI,F,LD,36,RAE BARELI,GEN,GEN,17,51.73,0.26,
Uttar_Pradesh,2014,15,RATIRAM,M,SARP,36,RAE BARELI,GEN,GEN,17,51.73,0.2,
Uttar_Pradesh,2014,16,MOHAMMAD ASHRAF,M,VIP,36,RAE BARELI,GEN,GEN,17,51.73,0.19,
Uttar_Pradesh,2014,17,SHIV SEWAK,M,RAHM,36,RAE BARELI,GEN,GEN,17,51.73,0.18,
Uttar_Pradesh,2014,18,JAWAHAR LAL,M,NJC,36,RAE BARELI,GEN,GEN,17,51.73,0.18,
Uttar_Pradesh,2014,1,RAHUL GANDHI,M,INC,37,AMETHI,GEN,GEN,34,52.38,46.72,INC
Uttar_Pradesh,2014,2,SMRITI IRANI,F,BJP,37,AMETHI,GEN,GEN,34,52.38,34.39,BJP
Uttar_Pradesh,2014,3,DHARMENDRA PRATAP SINGH,M,BSP,37,AMETHI,GEN,GEN,34,52.38,6.6,BPD
Uttar_Pradesh,2014,4,DR. KUMAR VISHVAS,M,AAAP,37,AMETHI,GEN,GEN,34,52.38,2.92,
Uttar_Pradesh,2014,5,VEDPAL SHASATRI,M,VIP,37,AMETHI,GEN,GEN,34,52.38,0.74,
Uttar_Pradesh,2014,6,RAMESH CHANDRA,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.73,IND
Uttar_Pradesh,2014,7,SWAMINATH,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.63,IND
Uttar_Pradesh,2014,8,GOPAL SWAROOP GANDHI,M,KMBS,37,AMETHI,GEN,GEN,34,52.38,0.63,
Uttar_Pradesh,2014,9,TULSIRAM,M,IND,37,AMETHI,SC,GEN,34,52.38,0.56,
Uttar_Pradesh,2014,10,MOHD HASAN LAHRI,M,QED,37,AMETHI,GEN,GEN,34,52.38,0.51,BRPP
Uttar_Pradesh,2014,11,CHHAYA SINGH,F,AITC,37,AMETHI,GEN,GEN,34,52.38,0.47,
Uttar_Pradesh,2014,12,UMAKANT,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.38,
Uttar_Pradesh,2014,13,LAL BAHADUR,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.33,IND
Uttar_Pradesh,2014,14,MITHILESH KUMARI,F,IND,37,AMETHI,GEN,GEN,34,52.38,0.31,
Uttar_Pradesh,2014,15,VASDEO,M,CPIM,37,AMETHI,GEN,GEN,34,52.38,0.29,
Uttar_Pradesh,2014,16,GIRIJA BAKS,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.28,
Uttar_Pradesh,2014,17,RAM SAJIWAN,M,IND,37,AMETHI,SC,GEN,34,52.38,0.27,
Uttar_Pradesh,2014,18,DWARIKA PRASAD,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.27,
Uttar_Pradesh,2014,19,SHIV KUMAR,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.26,
Uttar_Pradesh,2014,20,JITENDRA SINGH,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.25,
Uttar_Pradesh,2014,21,RAMSIDDH YADAV,M,MwSP,37,AMETHI,GEN,GEN,34,52.38,0.25,
Uttar_Pradesh,2014,22,C L MAURYA,M,PGSP,37,AMETHI,GEN,GEN,34,52.38,0.21,
Uttar_Pradesh,2014,23,None of the Above,NOTA,NOTA,37,AMETHI,,GEN,34,52.38,0.2,
Uttar_Pradesh,2014,24,RADHE MOHAN,M,ssrd,37,AMETHI,GEN,GEN,34,52.38,0.2,
Uttar_Pradesh,2014,25,BABU LAL,M,BMUP,37,AMETHI,GEN,GEN,34,52.38,0.18,AD
Uttar_Pradesh,2014,26,RAM ASREY,M,RaMSP,37,AMETHI,GEN,GEN,34,52.38,0.18,
Uttar_Pradesh,2014,27,ZAHIDA BEGAM,F,PECP,37,AMETHI,GEN,GEN,34,52.38,0.16,IND
Uttar_Pradesh,2014,28,GANGESH KUMAR GUPTA,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.15,
Uttar_Pradesh,2014,29,BHAGWAN DEEN,M,IND,37,AMETHI,SC,GEN,34,52.38,0.15,
Uttar_Pradesh,2014,30,NARESH SINGH BHADAURIYA,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.14,IND
Uttar_Pradesh,2014,31,SONAM KINNAR,O,IND,37,AMETHI,GEN,GEN,34,52.38,0.14,
Uttar_Pradesh,2014,32,RAM NEWAJ,M,PMSP,37,AMETHI,GEN,GEN,34,52.38,0.13,
Uttar_Pradesh,2014,33,RAVI KUMAR,M,MBCOI,37,AMETHI,GEN,GEN,34,52.38,0.12,
Uttar_Pradesh,2014,34,JAGAT SINGH CHAUDHARY,M,IND,37,AMETHI,GEN,GEN,34,52.38,0.12,
Uttar_Pradesh,2014,35,SANJAY KUMAR,M,IND,37,AMETHI,SC,GEN,34,52.38,0.12,
Uttar_Pradesh,2014,1,FEROZE VARUN GANDHI,M,BJP,38,SULTANPUR,GEN,GEN,15,56.64,42.52,BJP
Uttar_Pradesh,2014,2,PAWAN PANDEY,M,BSP,38,SULTANPUR,GEN,GEN,15,56.64,23.98,IND
Uttar_Pradesh,2014,3,SHAKEEL AHMED,M,SP,38,SULTANPUR,GEN,GEN,15,56.64,23.64,
Uttar_Pradesh,2014,4,AMEETA SINGH,F,INC,38,SULTANPUR,GEN,GEN,15,56.64,4.35,
Uttar_Pradesh,2014,5,VARUN GANDHI,M,IND,38,SULTANPUR,GEN,GEN,15,56.64,1.45,
Uttar_Pradesh,2014,6,SHAILENDRA PRATAP SINGH,M,AAAP,38,SULTANPUR,GEN,GEN,15,56.64,0.6,SP
Uttar_Pradesh,2014,7,BRIJESH KUMAR,M,IND,38,SULTANPUR,SC,GEN,15,56.64,0.6,
Uttar_Pradesh,2014,8,None of the Above,NOTA,NOTA,38,SULTANPUR,,GEN,15,56.64,0.56,
Uttar_Pradesh,2014,9,VIJAY,M,IND,38,SULTANPUR,GEN,GEN,15,56.64,0.48,
Uttar_Pradesh,2014,10,GIRISH LAL,M,SBSP,38,SULTANPUR,GEN,GEN,15,56.64,0.39,
Uttar_Pradesh,2014,11,DR. NAFEES AHMAD,M,RaIP,38,SULTANPUR,GEN,GEN,15,56.64,0.35,
Uttar_Pradesh,2014,12,PITAMBAR NISHAD,M,PMSP,38,SULTANPUR,GEN,GEN,15,56.64,0.28,
Uttar_Pradesh,2014,13,SARTAJ KHAN,M,ADPT,38,SULTANPUR,GEN,GEN,15,56.64,0.24,
Uttar_Pradesh,2014,14,RAM MILAN,M,BMUP,38,SULTANPUR,SC,GEN,15,56.64,0.2,
Uttar_Pradesh,2014,15,MOHD SHAMIM,M,QED,38,SULTANPUR,GEN,GEN,15,56.64,0.17,
Uttar_Pradesh,2014,16,SHIV SHANKAR,M,MBCOI,38,SULTANPUR,GEN,GEN,15,56.64,0.17,
Uttar_Pradesh,2014,1,KUWAR HARIVANSH SINGH,M,AD,39,PRATAPGARH,GEN,GEN,15,52.11,42.01,
Uttar_Pradesh,2014,2,ASIF NIZAMUDDIN SIDDIQUE,M,BSP,39,PRATAPGARH,GEN,GEN,15,52.11,23.21,
Uttar_Pradesh,2014,3,RAJKUMARI RATNA SINGH,F,INC,39,PRATAPGARH,GEN,GEN,15,52.11,15.5,INC
Uttar_Pradesh,2014,4,PRAMOD KUMAR SINGH PATEL,M,SP,39,PRATAPGARH,GEN,GEN,15,52.11,13.43,
Uttar_Pradesh,2014,5,ASHOK SHUKLA \ SENANI\,M,AAAP,39,PRATAPGARH,GEN,GEN,15,52.11,1.12,
Uttar_Pradesh,2014,6,None of the Above,NOTA,NOTA,39,PRATAPGARH,,GEN,15,52.11,1.02,
Uttar_Pradesh,2014,7,SANTOSH KUMAR SINGH,M,AITC,39,PRATAPGARH,GEN,GEN,15,52.11,0.71,
Uttar_Pradesh,2014,8,HARIVANSH,M,IND,39,PRATAPGARH,GEN,GEN,15,52.11,0.63,
Uttar_Pradesh,2014,9,RAM SEWAK,M,BMUP,39,PRATAPGARH,GEN,GEN,15,52.11,0.47,
Uttar_Pradesh,2014,10,AJMAL KHAN,M,IND,39,PRATAPGARH,GEN,GEN,15,52.11,0.37,
Uttar_Pradesh,2014,11,KIRAN MISHRA,F,IND,39,PRATAPGARH,GEN,GEN,15,52.11,0.34,
Uttar_Pradesh,2014,12,NIRMALA DEVI,F,BaVaP,39,PRATAPGARH,GEN,GEN,15,52.11,0.31,
Uttar_Pradesh,2014,13,SHESHNATH,M,SUCI,39,PRATAPGARH,GEN,GEN,15,52.11,0.27,
Uttar_Pradesh,2014,14,BAL KRISHNA,M,JD(U),39,PRATAPGARH,GEN,GEN,15,52.11,0.24,
Uttar_Pradesh,2014,15,FOOLCHANDRA,M,SHS,39,PRATAPGARH,GEN,GEN,15,52.11,0.21,
Uttar_Pradesh,2014,16,RAJENDRA SHARMA,M,RshJP,39,PRATAPGARH,GEN,GEN,15,52.11,0.18,
Uttar_Pradesh,2014,1,MUKESH RAJPUT,M,BJP,40,FARRUKHABAD,GEN,GEN,22,60.15,41.85,BJP
Uttar_Pradesh,2014,2,RAMESHWAR SINGH YADAV,M,SP,40,FARRUKHABAD,GEN,GEN,22,60.15,26.34,
Uttar_Pradesh,2014,3,JAIVEER SINGH,M,BSP,40,FARRUKHABAD,GEN,GEN,22,60.15,11.8,
Uttar_Pradesh,2014,4,SALMAN KHURSHID,M,INC,40,FARRUKHABAD,GEN,GEN,22,60.15,9.84,INC
Uttar_Pradesh,2014,5,SACHIN SINGH YADAV,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,6.05,
Uttar_Pradesh,2014,6,RAM KISHORE DIWEDI,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.51,
Uttar_Pradesh,2014,7,MALIKHAN SINGH ADVOCATE,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.48,
Uttar_Pradesh,2014,8,KISHAN PAL SINGH,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.3,
Uttar_Pradesh,2014,9,MO. TAMAJID,M,PECP,40,FARRUKHABAD,GEN,GEN,22,60.15,0.27,
Uttar_Pradesh,2014,10,MUKESH RAJPUT,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.25,
Uttar_Pradesh,2014,11,ANJU,F,BSCP,40,FARRUKHABAD,GEN,GEN,22,60.15,0.23,
Uttar_Pradesh,2014,12,VIMLA DEVI,F,IND,40,FARRUKHABAD,SC,GEN,22,60.15,0.22,
Uttar_Pradesh,2014,13,KRISHAN KUMAR DIXIT ALIAS K. K. DIXIT,M,RVLP,40,FARRUKHABAD,GEN,GEN,22,60.15,0.22,
Uttar_Pradesh,2014,14,ANSHU MAHAN,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.21,
Uttar_Pradesh,2014,15,None of the Above,NOTA,NOTA,40,FARRUKHABAD,,GEN,22,60.15,0.2,
Uttar_Pradesh,2014,16,DAYA SHANKAR,M,ARVP,40,FARRUKHABAD,GEN,GEN,22,60.15,0.19,
Uttar_Pradesh,2014,17,TARIK PARVEZ,M,AAAP,40,FARRUKHABAD,GEN,GEN,22,60.15,0.19,
Uttar_Pradesh,2014,18,VRAHMA SARAN JATAV,M,IND,40,FARRUKHABAD,SC,GEN,22,60.15,0.19,
Uttar_Pradesh,2014,19,ANURAG RAJPUT,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.17,
Uttar_Pradesh,2014,20,IMAMUDDIN HUSAIN HUSAIN,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.16,
Uttar_Pradesh,2014,21,ANOKHEY LAL,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.12,
Uttar_Pradesh,2014,22,SURESH SARASWAT ALAIS ILLAYCHIWALA,M,IND,40,FARRUKHABAD,GEN,GEN,22,60.15,0.1,IND
Uttar_Pradesh,2014,23,RAMNIWAS KATHERIA,M,BMUP,40,FARRUKHABAD,SC,GEN,22,60.15,0.1,
Uttar_Pradesh,2014,1,ASHOK KUMAR DOHAREY,M,BJP,41,ETAWAH,SC,SC,10,55.04,46.79,
Uttar_Pradesh,2014,2,PREMDAS KATERIYA,M,SP,41,ETAWAH,SC,SC,10,55.04,28.38,SP
Uttar_Pradesh,2014,3,AJAY PAL SINGH JATAV,M,BSP,41,ETAWAH,SC,SC,10,55.04,20.52,
Uttar_Pradesh,2014,4,HANS MUKHI KORI,F,INC,41,ETAWAH,SC,SC,10,55.04,1.43,
Uttar_Pradesh,2014,5,None of the Above,NOTA,NOTA,41,ETAWAH,,SC,10,55.04,0.66,
Uttar_Pradesh,2014,6,UJIYARE LAL DOHARE,M,AAAP,41,ETAWAH,SC,SC,10,55.04,0.63,
Uttar_Pradesh,2014,7,VINEET KUMAR GAUTAM,M,ASP,41,ETAWAH,SC,SC,10,55.04,0.53,
Uttar_Pradesh,2014,8,DR MUKESH SINGH DOHARE,M,PECP,41,ETAWAH,SC,SC,10,55.04,0.34,
Uttar_Pradesh,2014,9,HAR BILASH DOHERY,M,BMUP,41,ETAWAH,SC,SC,10,55.04,0.28,
Uttar_Pradesh,2014,10,PREM CHANDRA,M,KMBS,41,ETAWAH,SC,SC,10,55.04,0.25,
Uttar_Pradesh,2014,11,SIYA RAM PASWAN,M,ALHP,41,ETAWAH,SC,SC,10,55.04,0.19,
Uttar_Pradesh,2014,1,DIMPLE YADAV,F,SP,42,KANNAUJ,GEN,GEN,12,61.61,43.89,SP
Uttar_Pradesh,2014,2,SUBRAT PATHAK,M,BJP,42,KANNAUJ,GEN,GEN,12,61.61,42.11,BJP
Uttar_Pradesh,2014,3,NIRMAL TIWARI,M,BSP,42,KANNAUJ,GEN,GEN,12,61.61,11.47,
Uttar_Pradesh,2014,4,None of the Above,NOTA,NOTA,42,KANNAUJ,,GEN,12,61.61,0.66,
