State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Uttar_Pradesh,2019,1,SANTOSH KUMAR GANGWAR,M,BJP,25,BAREILLY,GEN,GEN,16,59.43,52.91,BJP
Uttar_Pradesh,2019,1,Feroze Varun Gandhi,M,BJP,26,PILIBHIT,GEN,GEN,13,67.37,59.38,BJP
Uttar_Pradesh,2019,1,Arun Kumar Sagar,M,BJP,27,SHAHJAHANPUR,SC,SC,14,56.1,58.09,
Uttar_Pradesh,2019,1,Ajay Kumar,M,BJP,28,KHERI,GEN,GEN,15,64.19,53.63,BJP
Uttar_Pradesh,2019,1,REKHA VERMA,F,BJP,29,DHAURAHRA,GEN,GEN,8,64.68,48.21,BJP
Uttar_Pradesh,2019,1,Rajesh Verma,M,BJP,30,SITAPUR,GEN,GEN,12,63.89,48.33,BJP
Uttar_Pradesh,2019,1,Jai Prakash,M,BJP,31,HARDOI,SC,SC,11,58.52,53.72,SP
Uttar_Pradesh,2019,1,Ashok Kumar Rawat,M,BJP,32,MISRIKH,SC,SC,13,57.13,52.05,BSP
Uttar_Pradesh,2019,1,Swami Sakshi Ji Maharaj,M,BJP,33,UNNAO,GEN,GEN,9,56.45,56.87,BJP
Uttar_Pradesh,2019,1,Kaushal Kishore,M,BJP,34,MOHANLALGANJ,SC,SC,12,62.74,49.62,BJP
Uttar_Pradesh,2019,1,Rajnath Singh,M,BJP,35,LUCKNOW,GEN,GEN,15,54.72,56.7,BJP
Uttar_Pradesh,2019,1,SONIA GANDHI,F,INC,36,RAE BARELI,GEN,GEN,15,56.31,55.8,INC
Uttar_Pradesh,2019,1,Smriti Irani,F,BJP,37,AMETHI,GEN,GEN,27,54.05,49.71,BJP
Uttar_Pradesh,2019,1,MANEKA SANJAI GANDHI,F,BJP,38,SULTANPUR,GEN,GEN,15,56.35,45.91,BJP
Uttar_Pradesh,2019,1,SANGAM LAL GUPTA,M,BJP,39,PRATAPGARH,GEN,GEN,8,53.53,47.7,
Uttar_Pradesh,2019,1,Mukesh Rajput,M,BJP,40,FARRUKHABAD,GEN,GEN,9,58.7,56.82,BJP
Uttar_Pradesh,2019,1,Dr RAM SHANKAR KATHERIA,M,BJP,41,ETAWAH,SC,SC,13,58.47,50.8,BJP
Uttar_Pradesh,2019,1,SUBRAT PATHAK,M,BJP,42,KANNAUJ,GEN,GEN,10,60.83,49.37,BJP
Uttar_Pradesh,2019,1,Satyadev Pachauri,M,BJP,43,KANPUR,GEN,GEN,14,51.62,55.63,BJP
Uttar_Pradesh,2019,1,Devendra Singh 'Bhole',M,BJP,44,AKBARPUR,GEN,GEN,14,58.05,56.69,BJP
Uttar_Pradesh,2019,1,BHANU PRATAP SINGH VERMA,M,BJP,45,JALAUN,SC,SC,5,58.45,51.49,BJP
Uttar_Pradesh,2019,1,Anurag Sharma,M,BJP,46,JHANSI,GEN,GEN,11,67.67,58.61,
Uttar_Pradesh,2019,1,KUNWAR PUSHPENDRA SINGH CHANDEL,M,BJP,47,HAMIRPUR,GEN,GEN,14,62.31,52.77,BJP
Uttar_Pradesh,2019,1,R.K. SINGH PATEL,M,BJP,48,BANDA,GEN,GEN,8,60.78,46.2,BSP
Uttar_Pradesh,2019,1,NIRANJAN JYOTI,F,BJP,49,FATEHPUR,GEN,GEN,10,56.74,54.24,BJP
Uttar_Pradesh,2019,1,VINOD KUMAR SONKAR,M,BJP,50,KAUSHAMBI,SC,SC,12,54.53,39.31,BJP
Uttar_Pradesh,2019,1,Keshari Devi Patel,F,BJP,51,PHULPUR,GEN,GEN,14,48.66,55.68,BSP
Uttar_Pradesh,2019,1,Rita Bahuguna Joshi,F,BJP,52,ALLAHABAD,GEN,GEN,14,51.8,55.62,INC
Uttar_Pradesh,2019,1,Upendra Singh Rawat,M,BJP,53,BARABANKI,SC,SC,13,63.59,46.39,
Uttar_Pradesh,2019,1,LALLU SINGH,M,BJP,54,FAIZABAD,GEN,GEN,13,59.67,48.66,BJP
Uttar_Pradesh,2019,1,Ritesh Pandey,M,BSP,55,AMBEDKAR NAGAR,GEN,GEN,11,61.05,51.75,
Uttar_Pradesh,2019,1,AKSHAIBAR LAL,M,BJP,56,BAHRAICH,SC,SC,10,57.22,53.14,BJP
Uttar_Pradesh,2019,1,Brijbhusan Sharan Singh,M,BJP,57,KAISERGANJ,GEN,GEN,12,54.34,59.24,BJP
Uttar_Pradesh,2019,1,RAM SHIROMANI,M,BSP,58,SHRAWASTI,,GEN,10,52.07,44.31,
Uttar_Pradesh,2019,1,KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,M,BJP,59,GONDA,GEN,GEN,15,52.19,55.01,BJP
Uttar_Pradesh,2019,1,JAGDAMBIKA PAL,M,BJP,60,DOMARIYAGANJ,GEN,GEN,10,52.26,49.96,BJP
Uttar_Pradesh,2019,1,HARISH CHANDRA ALIAS HARISH DWIVEDI,M,BJP,61,BASTI,GEN,GEN,11,57.15,44.68,BJP
Uttar_Pradesh,2019,1,PRAVEEN KUMAR NISHAD,M,BJP,62,SANT KABIR NAGAR,GEN,GEN,7,54.17,43.97,SP
Uttar_Pradesh,2019,1,PANKAJ CHOUDHARY,M,BJP,63,MAHARAJGANJ,GEN,GEN,14,64.06,59.2,BJP
Uttar_Pradesh,2019,1,Ravindra Shyamnarayan Shukla alias Ravi Kishan,M,BJP,64,GORAKHPUR,,GEN,10,59.79,60.54,
Uttar_Pradesh,2019,1,VIJAY KUMAR DUBEY,M,BJP,65,KUSHI NAGAR,,GEN,14,59.78,56.69,
Uttar_Pradesh,2019,1,RAMAPATI RAM TRIPATHI,M,BJP,66,DEORIA,,GEN,11,57.88,57.19,
Uttar_Pradesh,2019,1,Kamlesh Paswan,M,BJP,67,BANSGAON,SC,SC,4,55.34,56.41,BJP
Uttar_Pradesh,2019,1,Sangeeta Azad,F,BSP,68,LALGANJ,SC,SC,15,54.83,54.01,
Uttar_Pradesh,2019,1,Akhilesh Yadav,M,SP,69,AZAMGARH,GEN,GEN,15,57.52,60.4,SP
Uttar_Pradesh,2019,1,ATUL KUMAR SINGH,M,BSP,70,GHOSI,,GEN,15,57.28,50.3,
Uttar_Pradesh,2019,1,RAVINDER,M,BJP,71,SALEMPUR,GEN,GEN,15,55.33,50.72,BJP
Uttar_Pradesh,2019,1,Virendra Singh,M,BJP,72,BALLIA,GEN,GEN,10,54.3,47.4,BJP
Uttar_Pradesh,2019,1,SHYAM SINGH YADAV,M,BSP,73,JAUNPUR,GEN,GEN,20,55.71,50.08,
Uttar_Pradesh,2019,1,Bholanath (B.P. Saroj),M,BJP,74,MACHHLISHAHR,SC,SC,15,55.99,47.19,BSP
Uttar_Pradesh,2019,1,AFZAL ANSARI,M,BSP,75,GHAZIPUR,,GEN,14,58.78,51.2,QED
Uttar_Pradesh,2019,1,Dr. Mahendra Nath Pandey,M,BJP,76,CHANDAULI,GEN,GEN,13,61.76,47.07,BJP
Uttar_Pradesh,2019,1,NARENDRA MODI,M,BJP,77,VARANASI,GEN,GEN,26,57.11,63.62,BJP
Uttar_Pradesh,2019,1,RAMESH CHAND,M,BJP,78,BHADOHI,GEN,GEN,12,53.51,49.07,
Uttar_Pradesh,2019,1,Anupriya Singh Patel,F,ADAL,79,MIRZAPUR,GEN,GEN,9,60.1,53.34,AD
Uttar_Pradesh,2019,1,PAKAURI LAL KOL,M,ADAL,80,ROBERTSGANJ,SC,SC,12,57.34,45.32,SP
Uttarakhand,2019,1,MALA RAJYA LAXMI SHAH,F,BJP,1,TEHRI GARHWAL,GEN,GEN,15,58.66,64.53,BJP
Uttarakhand,2019,1,Tirath Singh Rawat,M,BJP,2,GARHWAL,GEN,GEN,9,54.79,68.25,
Uttarakhand,2019,1,Ajay Tamta,M,BJP,3,ALMORA,SC,SC,6,51.91,64.03,BJP
Uttarakhand,2019,1,Ajay Bhatt,M,BJP,4,NAINITAL-UDHAMSINGH NAGAR,GEN,GEN,7,68.83,61.35,
Uttarakhand,2019,1,Ramesh Pokhriyal 'Nishank',M,BJP,5,HARDWAR,GEN,GEN,15,69.05,52.37,BJP
West_Bengal,2019,1,NISITH PRAMANIK,M,BJP,1,COOCH BEHAR,SC,SC,11,84.04,47.98,
West_Bengal,2019,1,JOHN BARLA,M,BJP,2,ALIPURDUARS,ST,ST,7,83.73,54.4,
West_Bengal,2019,1,Dr. JAYANTA KUMAR ROY,M,BJP,3,JALPAIGURI,SC,SC,12,86.49,50.65,
West_Bengal,2019,1,RAJU BISTA,M,BJP,4,DARJEELING,GEN,GEN,16,78.65,59.19,
West_Bengal,2019,1,DEBASREE CHAUDHURI,F,BJP,5,RAIGANJ,GEN,GEN,14,79.76,40.06,BJP
West_Bengal,2019,1,Sukanta Majumdar,M,BJP,6,BALURGHAT,,GEN,13,83.67,45.02,
West_Bengal,2019,1,KHAGEN MURMU,M,BJP,7,MALDAHA UTTAR,ST,GEN,16,80.35,37.61,CPM
West_Bengal,2019,1,ABU HASEM KHAN CHOWDHURY (DALU),M,INC,8,MALDAHA DAKSHIN,GEN,GEN,10,81.19,34.73,INC
West_Bengal,2019,1,KHALILUR RAHAMAN,M,AITC,9,JANGIPUR,,GEN,11,80.71,43.15,
West_Bengal,2019,1,ADHIR RANJAN CHOWDHURY,M,INC,10,BAHARAMPUR,GEN,GEN,11,79.35,45.47,INC
West_Bengal,2019,1,ABU TAHER KHAN,M,AITC,11,MURSHIDABAD,,GEN,11,84.27,41.57,
West_Bengal,2019,1,MAHUA MOITRA,F,AITC,12,KRISHNANAGAR,,GEN,11,83.74,45.0,
West_Bengal,2019,1,JAGANNATH SARKAR,M,BJP,13,RANAGHAT,SC,SC,7,84.21,52.78,
West_Bengal,2019,1,SHANTANU THAKUR,M,BJP,14,BANGAON,SC,SC,10,82.58,48.85,
West_Bengal,2019,1,ARJUN SINGH,M,BJP,15,BARRACKPORE,,GEN,15,76.89,42.82,AITC
West_Bengal,2019,1,SOUGATA RAY,M,AITC,16,DUM DUM,GEN,GEN,12,76.92,42.51,AITC
West_Bengal,2019,1,Dr. Kakoli Ghoshdastidar,F,AITC,17,BARASAT,GEN,GEN,12,81.21,46.47,AITC
West_Bengal,2019,1,Nusrat Jahan Ruhi,F,AITC,18,BASIRHAT,,GEN,13,85.4,54.56,
West_Bengal,2019,1,PRATIMA MONDAL,F,AITC,19,JAYNAGAR,SC,SC,8,82.27,56.13,AITC
West_Bengal,2019,1,CHOUDHURY MOHAN JATUA,M,AITC,20,MATHURAPUR,SC,SC,9,84.86,51.84,AITC
West_Bengal,2019,1,ABHISHEK BANERJEE,M,AITC,21,DIAMOND HARBOUR,GEN,GEN,10,81.96,56.15,AITC
West_Bengal,2019,1,MIMI CHAKRABORTY,F,AITC,22,JADAVPUR,,GEN,13,79.09,47.91,
West_Bengal,2019,1,Mala Roy,F,AITC,23,KOLKATA DAKSHIN,GEN,GEN,13,69.79,47.5,INC
West_Bengal,2019,1,BANDYOPADHYAY SUDIP,M,AITC,24,KOLKATA UTTAR,GEN,GEN,21,65.83,49.96,AITC
West_Bengal,2019,1,Prasun Banerjee,M,AITC,25,HOWRAH,GEN,GEN,19,74.81,47.18,AITC
West_Bengal,2019,1,SAJDA AHMED,F,AITC,26,ULUBERIA,,GEN,10,81.18,53.0,AITC
West_Bengal,2019,1,KALYAN BANERJEE,M,AITC,27,SRERAMPUR,GEN,GEN,11,78.51,45.5,AITC
West_Bengal,2019,1,LOCKET CHATTERJEE,F,BJP,28,HOOGHLY,GEN,GEN,9,82.52,46.06,
West_Bengal,2019,1,APARUPA PODDAR (AFRIN ALI),F,AITC,29,ARAMBAGH,SC,SC,9,83.41,44.15,AITC
West_Bengal,2019,1,Adhikari Dibyendu,M,AITC,30,TAMLUK,,GEN,12,85.36,50.08,AITC
West_Bengal,2019,1,Adhikari Sisir,M,AITC,31,KANTHI,GEN,GEN,7,85.79,49.98,AITC
West_Bengal,2019,1,ADHIKARI DEEPAK (DEV),M,AITC,32,GHATAL,GEN,GEN,7,82.71,48.22,AITC
West_Bengal,2019,1,Kunar Hembram,M,BJP,33,JHARGRAM,ST,ST,9,85.65,44.56,
West_Bengal,2019,1,Dilip Ghosh,M,BJP,34,MEDINIPUR,GEN,GEN,9,84.21,48.62,
West_Bengal,2019,1,JYOTIRMAY SINGH MAHATO,M,BJP,35,PURULIA,GEN,GEN,15,82.34,49.3,
West_Bengal,2019,1,DR. SUBHAS SARKAR,M,BJP,36,BANKURA,,GEN,15,83.2,49.23,BJP
West_Bengal,2019,1,KHAN SAUMITRA,M,BJP,37,BISHNUPUR,SC,SC,9,87.31,46.25,AITC
West_Bengal,2019,1,SUNIL KUMAR MONDAL,M,AITC,38,BARDHAMAN PURBA,SC,SC,7,84.76,44.52,AITC
West_Bengal,2019,1,S.S AHLUWALIA,M,BJP,39,BARDHAMAN DURGAPUR,,GEN,6,82.66,41.76,BJP
West_Bengal,2019,1,BABUL SUPRIYO,M,BJP,40,ASANSOL,GEN,GEN,10,76.62,51.16,BJP
West_Bengal,2019,1,ASIT KUMAR MAL,M,AITC,41,BOLPUR,SC,SC,7,85.7,47.85,INC
West_Bengal,2019,1,SATABDI ROY,F,AITC,42,BIRBHUM,GEN,GEN,9,85.3,45.13,AITC
Bihar,2019,1,Prince Raj,MALE,LJP,23,SAMASTIPUR,SC,SC,8,46.97,49.48,
Maharashtra,2019,1,Shriniwas Dadasaheb Patil,MALE,NCP,45,SATARA,GENERAL,GEN,7,67.8,51.1,
